ID,year,month,day,hour,minute,second,HR,SpO2
S04,2025,02,21,17,39,57,64,97
S04,2025,02,21,17,39,58,64,97
S04,2025,02,21,17,39,59,65,97
S04,2025,02,21,17,40,00,66,97
S04,2025,02,21,17,40,01,67,97
S04,2025,02,21,17,40,02,69,97
S04,2025,02,21,17,40,03,69,97
S04,2025,02,21,17,40,04,70,97
S04,2025,02,21,17,40,05,69,97
S04,2025,02,21,17,40,06,68,97
S04,2025,02,21,17,40,07,66,97
S04,2025,02,21,17,40,08,65,97
S04,2025,02,21,17,40,09,64,97
S04,2025,02,21,17,40,10,65,97
S04,2025,02,21,17,40,11,66,97
S04,2025,02,21,17,40,12,66,97
S04,2025,02,21,17,40,13,67,97
S04,2025,02,21,17,40,14,66,97
S04,2025,02,21,17,40,15,66,98
S04,2025,02,21,17,40,16,66,98
S04,2025,02,21,17,40,17,66,98
S04,2025,02,21,17,40,18,66,98
S04,2025,02,21,17,40,19,66,98
S04,2025,02,21,17,40,20,66,98
S04,2025,02,21,17,40,21,66,98
S04,2025,02,21,17,40,22,67,98
S04,2025,02,21,17,40,23,67,98
S04,2025,02,21,17,40,24,66,98
S04,2025,02,21,17,40,25,66,98
S04,2025,02,21,17,40,26,66,98
S04,2025,02,21,17,40,27,66,98
S04,2025,02,21,17,40,28,66,98
S04,2025,02,21,17,40,29,66,98
S04,2025,02,21,17,40,30,66,98
S04,2025,02,21,17,40,31,66,98
S04,2025,02,21,17,40,32,66,98
S04,2025,02,21,17,40,33,66,98
S04,2025,02,21,17,40,34,66,98
S04,2025,02,21,17,40,35,66,98
S04,2025,02,21,17,40,36,66,98
S04,2025,02,21,17,40,37,66,98
S04,2025,02,21,17,40,38,66,97
S04,2025,02,21,17,40,39,67,97
S04,2025,02,21,17,40,40,67,97
S04,2025,02,21,17,40,41,67,97
S04,2025,02,21,17,40,42,67,98
S04,2025,02,21,17,40,43,67,98
S04,2025,02,21,17,40,44,68,98
S04,2025,02,21,17,40,45,68,98
S04,2025,02,21,17,40,46,68,98
S04,2025,02,21,17,40,47,68,98
S04,2025,02,21,17,40,48,69,98
S04,2025,02,21,17,40,49,69,98
S04,2025,02,21,17,40,50,70,98
S04,2025,02,21,17,40,51,71,97
S04,2025,02,21,17,40,52,72,97
S04,2025,02,21,17,40,53,72,97
S04,2025,02,21,17,40,54,71,97
S04,2025,02,21,17,40,55,71,96
S04,2025,02,21,17,40,56,71,96
S04,2025,02,21,17,40,57,70,96
S04,2025,02,21,17,40,58,71,96
S04,2025,02,21,17,40,59,71,96
S04,2025,02,21,17,41,00,70,96
S04,2025,02,21,17,41,01,68,96
S04,2025,02,21,17,41,02,67,96
S04,2025,02,21,17,41,03,66,96
S04,2025,02,21,17,41,04,66,96
S04,2025,02,21,17,41,05,67,96
S04,2025,02,21,17,41,06,67,97
S04,2025,02,21,17,41,07,67,97
S04,2025,02,21,17,41,08,68,97
S04,2025,02,21,17,41,09,67,97
S04,2025,02,21,17,41,10,66,97
S04,2025,02,21,17,41,11,66,97
S04,2025,02,21,17,41,12,66,97
S04,2025,02,21,17,41,13,66,97
S04,2025,02,21,17,41,14,66,97
S04,2025,02,21,17,41,15,67,97
S04,2025,02,21,17,41,16,69,97
S04,2025,02,21,17,41,17,71,97
S04,2025,02,21,17,41,18,71,97
S04,2025,02,21,17,41,19,71,97
S04,2025,02,21,17,41,20,73,97
S04,2025,02,21,17,41,21,73,97
S04,2025,02,21,17,41,22,73,97
