ID,year,month,day,hour,minute,second,HR,SpO2
VERSION=3, DO NOT DELETE THIS LINE,,,,,,,


,,,,,,,,
,,,,,,,,
0.000,,,,,,,,
0.000,,,,,,,,
S06,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
S06,2025,02,25,10,38,35,82,95
S06,2025,02,25,10,38,36,83,95
S06,2025,02,25,10,38,37,83,95
S06,2025,02,25,10,38,38,84,95
S06,2025,02,25,10,38,39,82,95
S06,2025,02,25,10,38,40,80,95
S06,2025,02,25,10,38,41,78,95
S06,2025,02,25,10,38,42,77,95
S06,2025,02,25,10,38,43,77,95
S06,2025,02,25,10,38,44,77,95
S06,2025,02,25,10,38,45,77,95
S06,2025,02,25,10,38,46,78,95
S06,2025,02,25,10,38,47,78,95
S06,2025,02,25,10,38,48,78,95
S06,2025,02,25,10,38,49,78,95
S06,2025,02,25,10,38,50,78,95
S06,2025,02,25,10,38,51,78,95
S06,2025,02,25,10,38,52,78,95
S06,2025,02,25,10,38,53,78,95
S06,2025,02,25,10,38,54,78,95
S06,2025,02,25,10,38,55,78,96
S06,2025,02,25,10,38,56,78,96
S06,2025,02,25,10,38,57,78,96
S06,2025,02,25,10,38,58,78,96
S06,2025,02,25,10,38,59,78,96
S06,2025,02,25,10,39,00,78,96
S06,2025,02,25,10,39,01,78,96
S06,2025,02,25,10,39,02,78,96
S06,2025,02,25,10,39,03,79,96
S06,2025,02,25,10,39,04,79,96
S06,2025,02,25,10,39,05,78,96
S06,2025,02,25,10,39,06,78,96
S06,2025,02,25,10,39,07,78,96
S06,2025,02,25,10,39,08,81,97
S06,2025,02,25,10,39,09,83,97
S06,2025,02,25,10,39,10,86,96
S06,2025,02,25,10,39,11,86,96
S06,2025,02,25,10,39,12,86,96
S06,2025,02,25,10,39,13,88,96
S06,2025,02,25,10,39,14,88,96
S06,2025,02,25,10,39,15,88,96
S06,2025,02,25,10,39,16,88,96
S06,2025,02,25,10,39,17,88,96
S06,2025,02,25,10,39,18,88,96
S06,2025,02,25,10,39,19,84,96
S06,2025,02,25,10,39,20,83,96
S06,2025,02,25,10,39,21,82,96
S06,2025,02,25,10,39,22,78,96
S06,2025,02,25,10,39,23,78,96
S06,2025,02,25,10,39,24,75,96
S06,2025,02,25,10,39,25,75,96
S06,2025,02,25,10,39,26,73,96
S06,2025,02,25,10,39,27,72,96
S06,2025,02,25,10,39,28,73,96
S06,2025,02,25,10,39,29,75,96
S06,2025,02,25,10,39,30,75,96
S06,2025,02,25,10,39,31,75,96
S06,2025,02,25,10,39,32,75,96
S06,2025,02,25,10,39,33,75,96
S06,2025,02,25,10,39,34,77,96
S06,2025,02,25,10,39,35,77,96
S06,2025,02,25,10,39,36,77,96
S06,2025,02,25,10,39,37,77,96
S06,2025,02,25,10,39,38,77,96
S06,2025,02,25,10,39,39,77,96
S06,2025,02,25,10,39,40,79,96
S06,2025,02,25,10,39,41,80,96
S06,2025,02,25,10,39,42,82,96
S06,2025,02,25,10,39,43,82,96
S06,2025,02,25,10,39,44,82,96
S06,2025,02,25,10,39,45,81,96
S06,2025,02,25,10,39,46,81,96
S06,2025,02,25,10,39,47,81,96
S06,2025,02,25,10,39,48,81,96
S06,2025,02,25,10,39,49,81,96
S06,2025,02,25,10,39,50,81,96
S06,2025,02,25,10,39,51,83,96
S06,2025,02,25,10,39,52,85,95
S06,2025,02,25,10,39,53,85,95
S06,2025,02,25,10,39,54,84,95
S06,2025,02,25,10,39,55,84,95
S06,2025,02,25,10,39,56,84,96
S06,2025,02,25,10,39,57,84,96
S06,2025,02,25,10,39,58,84,96
S06,2025,02,25,10,39,59,84,96
S06,2025,02,25,10,40,00,84,96
S06,2025,02,25,10,40,01,84,96
S06,2025,02,25,10,40,02,83,96
S06,2025,02,25,10,40,03,83,96
S06,2025,02,25,10,40,04,83,96
S06,2025,02,25,10,40,05,83,96
S06,2025,02,25,10,40,06,83,96
S06,2025,02,25,10,40,07,83,96
S06,2025,02,25,10,40,08,83,96
S06,2025,02,25,10,40,09,83,96
S06,2025,02,25,10,40,10,83,96
S06,2025,02,25,10,40,11,83,96
S06,2025,02,25,10,40,12,82,96
S06,2025,02,25,10,40,13,82,96
S06,2025,02,25,10,40,14,82,96
S06,2025,02,25,10,40,15,80,96
S06,2025,02,25,10,40,16,79,96
S06,2025,02,25,10,40,17,78,96
S06,2025,02,25,10,40,18,78,96
S06,2025,02,25,10,40,19,78,96
S06,2025,02,25,10,40,20,78,96
S06,2025,02,25,10,40,21,82,97
S06,2025,02,25,10,40,22,84,96
S06,2025,02,25,10,40,23,84,96
S06,2025,02,25,10,40,24,84,96
S06,2025,02,25,10,40,25,84,96
S06,2025,02,25,10,40,26,81,96
S06,2025,02,25,10,40,27,78,95
S06,2025,02,25,10,40,28,77,95
S06,2025,02,25,10,40,29,77,95
S06,2025,02,25,10,40,30,79,95
S06,2025,02,25,10,40,31,79,95
S06,2025,02,25,10,40,32,81,95
S06,2025,02,25,10,40,33,81,95
S06,2025,02,25,10,40,34,81,95
S06,2025,02,25,10,40,35,81,95
S06,2025,02,25,10,40,36,81,95
S06,2025,02,25,10,40,37,81,95
S06,2025,02,25,10,40,38,80,95
S06,2025,02,25,10,40,39,77,95
S06,2025,02,25,10,40,40,73,95
S06,2025,02,25,10,40,41,73,95
S06,2025,02,25,10,40,42,72,95
S06,2025,02,25,10,40,43,73,95
S06,2025,02,25,10,40,44,75,95
S06,2025,02,25,10,40,45,79,95
S06,2025,02,25,10,40,46,79,95
S06,2025,02,25,10,40,47,80,95
S06,2025,02,25,10,40,48,80,95
S06,2025,02,25,10,40,49,80,95
S06,2025,02,25,10,40,50,80,95
S06,2025,02,25,10,40,51,81,95
S06,2025,02,25,10,40,52,83,96
S06,2025,02,25,10,40,53,85,96
S06,2025,02,25,10,40,54,84,96
S06,2025,02,25,10,40,55,84,96
S06,2025,02,25,10,40,56,83,96
S06,2025,02,25,10,40,57,82,96
S06,2025,02,25,10,40,58,80,96
S06,2025,02,25,10,40,59,78,96
S06,2025,02,25,10,41,00,78,96
S06,2025,02,25,10,41,01,78,96
S06,2025,02,25,10,41,02,78,96
S06,2025,02,25,10,41,03,78,96
S06,2025,02,25,10,41,04,77,96
S06,2025,02,25,10,41,05,76,96
S06,2025,02,25,10,41,06,75,96
S06,2025,02,25,10,41,07,74,96
S06,2025,02,25,10,41,08,73,96
S06,2025,02,25,10,41,09,72,96
S06,2025,02,25,10,41,10,73,95
S06,2025,02,25,10,41,11,73,95
S06,2025,02,25,10,41,12,74,95
S06,2025,02,25,10,41,13,76,95
S06,2025,02,25,10,41,14,78,95
S06,2025,02,25,10,41,15,78,95
S06,2025,02,25,10,41,16,78,95
S06,2025,02,25,10,41,17,79,95
S06,2025,02,25,10,41,18,80,95
S06,2025,02,25,10,41,19,79,96
S06,2025,02,25,10,41,20,78,96
S06,2025,02,25,10,41,21,78,96
S06,2025,02,25,10,41,22,79,96
S06,2025,02,25,10,41,23,79,96
S06,2025,02,25,10,41,24,80,96
S06,2025,02,25,10,41,25,80,96
S06,2025,02,25,10,41,26,80,96
S06,2025,02,25,10,41,27,80,96
S06,2025,02,25,10,41,28,78,96
S06,2025,02,25,10,41,29,77,96
S06,2025,02,25,10,41,30,77,96
S06,2025,02,25,10,41,31,77,96
S06,2025,02,25,10,41,32,78,95
S06,2025,02,25,10,41,33,77,95
S06,2025,02,25,10,41,34,78,95
S06,2025,02,25,10,41,35,78,95
S06,2025,02,25,10,41,36,77,95
S06,2025,02,25,10,41,37,76,95
S06,2025,02,25,10,41,38,76,95
S06,2025,02,25,10,41,39,76,95
S06,2025,02,25,10,41,40,75,95
S06,2025,02,25,10,41,41,74,95
S06,2025,02,25,10,41,42,75,95
S06,2025,02,25,10,41,43,74,95
S06,2025,02,25,10,41,44,75,95
S06,2025,02,25,10,41,45,75,95
S06,2025,02,25,10,41,46,79,95
S06,2025,02,25,10,41,47,79,95
S06,2025,02,25,10,41,48,80,95
S06,2025,02,25,10,41,49,81,95
S06,2025,02,25,10,41,50,79,95
S06,2025,02,25,10,41,51,78,95
S06,2025,02,25,10,41,52,78,95
S06,2025,02,25,10,41,53,78,95
S06,2025,02,25,10,41,54,78,95
S06,2025,02,25,10,41,55,77,95
S06,2025,02,25,10,41,56,76,95
S06,2025,02,25,10,41,57,76,95
S06,2025,02,25,10,41,58,78,95
S06,2025,02,25,10,41,59,77,95
S06,2025,02,25,10,42,00,79,95
S06,2025,02,25,10,42,01,80,95
S06,2025,02,25,10,42,02,82,95
S06,2025,02,25,10,42,03,82,95
S06,2025,02,25,10,42,04,82,95
S06,2025,02,25,10,42,05,82,95
S06,2025,02,25,10,42,06,82,95
S06,2025,02,25,10,42,07,82,95
S06,2025,02,25,10,42,08,84,95
S06,2025,02,25,10,42,09,84,95
S06,2025,02,25,10,42,10,84,95
S06,2025,02,25,10,42,11,84,95
S06,2025,02,25,10,42,12,84,95
S06,2025,02,25,10,42,13,84,95
S06,2025,02,25,10,42,14,82,95
S06,2025,02,25,10,42,15,81,96
S06,2025,02,25,10,42,16,79,96
S06,2025,02,25,10,42,17,78,96
S06,2025,02,25,10,42,18,78,96
S06,2025,02,25,10,42,19,79,96
S06,2025,02,25,10,42,20,81,96
S06,2025,02,25,10,42,21,81,95
S06,2025,02,25,10,42,22,83,96
S06,2025,02,25,10,42,23,84,96
S06,2025,02,25,10,42,24,85,96
S06,2025,02,25,10,42,25,80,96
S06,2025,02,25,10,42,26,77,96
S06,2025,02,25,10,42,27,75,96
S06,2025,02,25,10,42,28,74,96
S06,2025,02,25,10,42,29,74,96
S06,2025,02,25,10,42,30,74,96
S06,2025,02,25,10,42,31,74,96
S06,2025,02,25,10,42,32,74,96
S06,2025,02,25,10,42,33,74,96
S06,2025,02,25,10,42,34,74,96
S06,2025,02,25,10,42,35,76,96
S06,2025,02,25,10,42,36,76,96
S06,2025,02,25,10,42,37,77,96
S06,2025,02,25,10,42,38,77,96
S06,2025,02,25,10,42,39,77,96
S06,2025,02,25,10,42,40,77,96
S06,2025,02,25,10,42,41,79,96
S06,2025,02,25,10,42,42,79,96
S06,2025,02,25,10,42,43,81,96
S06,2025,02,25,10,42,44,81,96
S06,2025,02,25,10,42,45,81,96
S06,2025,02,25,10,42,46,83,96
S06,2025,02,25,10,42,47,83,96
S06,2025,02,25,10,42,48,84,96
S06,2025,02,25,10,42,49,84,96
S06,2025,02,25,10,42,50,83,96
S06,2025,02,25,10,42,51,81,96
S06,2025,02,25,10,42,52,80,96
S06,2025,02,25,10,42,53,78,96
S06,2025,02,25,10,42,54,78,96
S06,2025,02,25,10,42,55,81,96
S06,2025,02,25,10,42,56,81,96
S06,2025,02,25,10,42,57,83,96
S06,2025,02,25,10,42,58,83,96
S06,2025,02,25,10,42,59,83,96
S06,2025,02,25,10,43,00,84,96
S06,2025,02,25,10,43,01,83,96
S06,2025,02,25,10,43,02,81,96
S06,2025,02,25,10,43,03,80,95
S06,2025,02,25,10,43,04,80,95
S06,2025,02,25,10,43,05,80,95
S06,2025,02,25,10,43,06,81,96
S06,2025,02,25,10,43,07,84,96
S06,2025,02,25,10,43,08,84,95
S06,2025,02,25,10,43,09,84,95
S06,2025,02,25,10,43,10,86,95
S06,2025,02,25,10,43,11,86,95
S06,2025,02,25,10,43,12,86,95
S06,2025,02,25,10,43,13,86,95
S06,2025,02,25,10,43,14,85,95
